EX01,/image/EX01%E3%82%A8%E3%83%AB%E3%83%9F%E3%83%BC%E3%83%8C?1671890372,/wiki/%E3%82%A8%E3%83%AB%E3%83%9F%E3%83%BC%E3%83%8C%E3%83%BB%E3%83%AF%E3%83%AD%E3%83%B3,エルミーヌ・ワロン,トリックスター,heat,青,記憶回路は特別製!,2018年7月25日追加
EX02,/image/EX02%E3%81%BE%E3%81%B2%E3%82%8B?1671890372,/wiki/%E8%B5%A4%E5%A3%95%E3%81%BE%E3%81%B2%E3%82%8B,赤壕まひる,トリックスター,heat,赤,ゴーイングマイレール,2018年7月27日追加
EX03,/image/EX03%E3%81%99%E3%81%99%E3%81%90?1671890372,/wiki/%E6%B3%A2%E7%AF%A0%E3%81%99%E3%81%99%E3%81%90,波篠すすぐ,トリックスター,cool,青,お片付けしちゃいましょ！,2018年7月27日追加
EX04,/image/EX04%E3%81%A6%E3%81%99%E3%81%A8?1671890372,/wiki/%E6%9C%AB%E6%B0%B8%E3%81%A6%E3%81%99%E3%81%A8,末永てすと,トリックスター,eco,青,徹底点検安全確認,2018年7月27日追加
EX05,/image/EX05%E3%83%84%E3%83%85%E3%82%AD?1671890372,/wiki/%E6%9E%9C%E9%B3%B4%E3%83%84%E3%83%85%E3%82%AD,果鳴ツヅキ,サポーター,cool,青,レイルメイク,2018年10月19日追加
EX06,/image/EX06%E3%83%81%E3%82%A7%E3%83%AB?1671890372,/wiki/%E3%83%81%E3%82%A7%E3%83%AB%E3%83%BB%E3%82%AB%E3%83%BC%E3%83%AC,チェル・カーレ,サポーター,eco,緑,レイルサーチ,2018年10月19日追加
EX07,/image/EX07%E3%81%BE%E3%82%84?1671890372,/wiki/%E4%BB%B0%E5%9B%B3%E3%81%BE%E3%82%84,仰図まや,サポーター,heat,赤,レイルインスペクト,2018年10月19日追加
EX08,/image/EX08%E3%82%B1%E3%82%A4?1671890372,/wiki/%E9%98%BF%E4%B8%8B%E5%96%9C%E3%82%B1%E3%82%A4,阿下喜ケイ,トリックスター,heat,青,えんじょいレッスン,2019年2月25日追加
EX09,/image/EX09%E3%83%9E%E3%83%84%E3%82%AB?1671890372,/wiki/%E5%A4%95%E9%99%BD%E3%82%B1%E4%B8%98%E3%83%9E%E3%83%84%E3%82%AB,夕陽ケ丘マツカ,トリックスター,eco,緑,ワン・フォー・オール,2019年2月25日追加
EX10,/image/EX10%E3%82%A6%E3%82%B7%E3%82%AA?1671890372,/wiki/%E5%A4%95%E9%99%BD%E3%82%B1%E4%B8%98%E3%82%A6%E3%82%B7%E3%82%AA,夕陽ケ丘ウシオ,サポーター,heat,赤,オール・フォー・ワン,2019年2月25日追加
EX11,/image/EX11%E3%81%AF%E3%81%8B%E3%82%8A?1671890372,/wiki/%E6%9C%A8%E5%B1%8B%E3%81%AF%E3%81%8B%E3%82%8A,木屋はかり,サポーター,cool,青,自称・主治医の検測,2019年4月25日追加
EX12,/image/EX12%E3%81%9F%E3%81%99%E3%81%8F?1671890372,/wiki/%E5%87%BA%E6%88%B8%E3%81%9F%E3%81%99%E3%81%8F,出戸たすく,トリックスター,heat,赤,寝起き最悪カウンター,2019年4月25日追加
EX13,/image/EX13%E3%81%B2%E3%81%8B%E3%82%8B?1671890372,/wiki/%E8%8A%B1%E5%BD%A2%E3%81%B2%E3%81%8B%E3%82%8B,花形ひかる,トリックスター,eco,紫,最強アイドル伝説?,2019年4月25日追加
EX14,/image/EX14%E3%81%84%E3%81%A1%E3%81%94?1671890372,/wiki/%E6%B1%90%E7%95%99%E3%81%84%E3%81%A1%E3%81%94,汐留いちご,サポーター,heat,赤,シビュラの『力』,2019年7月25日追加
EX15,/image/EX15%E3%81%B5%E3%81%9F%E3%81%B0?1671890372,/wiki/%E5%AE%89%E9%80%94%E3%81%B5%E3%81%9F%E3%81%B0,安途ふたば,アタッカー,eco,橙,ぐいっと牽引ハイパワー,2019年7月25日追加
EX16,/image/EX16%E3%83%A4%E3%82%B3?1671890372,/wiki/%E5%A4%A9%E5%8F%B0%E3%83%A4%E3%82%B3,天台ヤコ,トリックスター,cool,青,ミッドナイト・ツアー,2019年7月25日追加
EX17,/image/EX17%E3%82%8B%E3%81%84?1671890372,/wiki/%E9%BB%92%E9%83%A8%E3%82%8B%E3%81%84,黒部るい,トリックスター,heat,桃,セブンカラー・チェンジ?,2019年9月26日追加
EX18,/image/EX18%E3%81%8A%E3%81%8F%E3%82%8B?1671890372,/wiki/%E7%9F%B3%E6%A9%8B%E3%81%8A%E3%81%8F%E3%82%8B,石橋おくる,サポーター,cool,青,インパクトアブソーブ,2019年9月26日追加
EX19,/image/EX19%E3%81%B2%E3%81%A8%E3%81%AF?1671890372,/wiki/%E5%8D%83%E5%AF%BF%E3%83%B6%E5%8E%9F%E3%81%B2%E3%81%A8%E3%81%AF,千寿ヶ原ひとは,トリックスター,eco,黄,ひとはのクライマーズガイド,2019年9月26日追加
EX20,/image/EX20%E3%82%A8%E3%82%B9%E3%83%86%E3%83%AB?1671890372,/wiki/%E3%82%A8%E3%82%B9%E3%83%86%E3%83%AB%E3%83%BB%E3%82%B5%E3%83%A9%E3%83%BB%E3%83%91%E3%83%B3%E3%82%AF%E3%83%A9%E3%82%B9,エステル・サラ・パンクラス,トリックスター,cool,青,お嬢様は止まらない,2019年12月20日追加
EX21,/image/EX21%E3%82%A2%E3%83%B3%E3%83%8A?1671890372,/wiki/%E3%82%A2%E3%83%B3%E3%83%8A%E3%83%BB%E3%83%81%E3%82%A7%E3%83%AB%E3%83%88%E3%83%8A%E3%83%A0,アンナ・チェルトナム,サポーター,cool,緑,メイドは諫言を放つ,2019年12月20日追加
EX22,/image/EX22%E3%83%AC%E3%82%A4%E3%83%A9?1671890372,/wiki/%E3%83%AC%E3%82%A4%E3%83%A9%E3%83%BB%E3%82%B9%E3%82%B3%E3%83%83%E3%83%84%E3%83%9E%E3%83%B3,レイラ・スコッツマン,トリックスター,heat,赤,執事は茶を献じる,2019年12月20日追加
EX23,/image/EX23%E3%83%99%E3%83%86%E3%82%A3%E3%83%BC?1671890372,/wiki/%E3%83%99%E3%83%86%E3%82%A3%E3%83%BC%E3%83%BB%E3%82%A6%E3%82%A3%E3%83%AA%E3%82%A2%E3%83%A0%E3%82%B9,ベティー・ウィリアムス,アタッカー,heat,橙,イッツ・ショータイム！,2020年2月26日追加
EX24,/image/EX24%E3%82%A2%E3%83%A1%E3%83%AA%E3%82%A2?1671890372,/wiki/%E3%82%A2%E3%83%A1%E3%83%AA%E3%82%A2%E3%83%BB%E3%83%91%E3%82%A6%E3%82%A8%E3%83%AB,アメリア・パウエル,トリックスター,eco,赤,べすとぷらくてぃす♪,2020年2月26日追加
EX25,/image/EX25%E3%83%AB%E3%83%BC%E3%82%B9?1671890372,/wiki/%E3%83%AB%E3%83%BC%E3%82%B9%E3%83%BB%E3%83%96%E3%83%AB%E3%83%83%E3%82%AF%E3%83%AA%E3%83%B3,ルース・ブルックリン,トリックスター,cool,青,ハイ・アンド・ロー,2020年2月26日追加
EX26,/image/EX26%E3%83%86%E3%82%A3%E3%82%A8%E3%83%B3?1671890372,/wiki/%E3%82%B8%E3%83%B3%E3%83%BB%E3%83%86%E3%82%A3%E3%82%A8%E3%83%B3,ジン・ティエン,トリックスター,heat,黄,お金でサクッと円満解決♪,2020年4月27日追加
EX27,/image/EX27%E3%82%B9%E3%82%A4%E3%83%A9%E3%83%B3?1671890372,/wiki/%E3%83%84%E3%83%BC%E3%83%BB%E3%82%B9%E3%82%A4%E3%83%A9%E3%83%B3,ツー・スイラン,サポーター,cool,桃,中国四千年の負けん気,2020年4月27日追加
EX28,/image/EX28%E3%83%AA%E3%83%B3%E3%83%95%E3%82%A1?1671890372,/wiki/%E3%83%AD%E3%83%B3%E3%83%BB%E3%83%AA%E3%83%B3%E3%83%95%E3%82%A1,ロン・リンファ,トリックスター,eco,青,昨日よりもっと遠い場所へ,2020年4月27日追加
EX29,/image/EX29%E3%81%82%E3%82%8B%E3%81%AF?1671890372,/wiki/%E9%80%94%E6%9D%A5%E3%81%82%E3%82%8B%E3%81%AF,途来あるは,トリックスター,cool,緑,プロトカウンター,2020年5月25日追加
EX30,/image/EX30%E3%83%8F%E3%83%AA%E3%82%B7%E3%83%A3?1671890372,/wiki/%E3%83%8F%E3%83%AA%E3%82%B7%E3%83%A3%E3%83%BB%E3%83%81%E3%83%A3%E3%83%88%E3%83%A9%E3%83%91%E3%83%86%E3%82%A3,ハリシャ・チャトラパティ,トリックスター,heat,紫,ディアロータス,2020年7月27日追加
EX31,/image/EX31%E3%82%A2%E3%83%8C%E3%82%B7%E3%83%A5%E3%82%AB?1671890372,/wiki/%E3%82%A2%E3%83%8C%E3%82%B7%E3%83%A5%E3%82%AB%E3%83%BB%E3%83%8B%E3%83%A5%E3%83%BC%E3%83%87%E3%83%AA%E3%83%BC,アヌシュカ・ニューデリー,ディフェンダー,cool,青,ルールオブウィング,2020年7月27日追加
EX32,/image/EX32%E3%82%B7%E3%83%A3%E3%83%B3%E3%83%86%E3%82%A3?1671890372,/wiki/%E3%82%B7%E3%83%A3%E3%83%B3%E3%83%86%E3%82%A3%E3%83%BB%E3%83%80%E3%83%BC%E3%82%B8%E3%83%AA%E3%83%B3,シャンティ・ダージリン,サポーター,eco,赤,マウンテンステップ,2020年7月27日追加
EX33,/image/EX33%E3%82%AA%E3%83%AA%E3%83%B4%E3%82%A3%E3%82%A2?1671890372,/wiki/%E3%82%AA%E3%83%AA%E3%83%B4%E3%82%A3%E3%82%A2%E3%83%BB%E3%82%A2%E3%83%87%E3%83%AC%E3%83%BC%E3%83%89,オリヴィア・アデレード,トリックスター,heat,橙,サクッと開拓アドベンチャー！,2020年9月25日追加
EX34,/image/EX34%E3%82%B5%E3%83%8B%E3%83%BC?1671890372,/wiki/%E3%82%B5%E3%83%8B%E3%83%BC%E3%83%BB%E3%83%90%E3%82%A4%E3%83%AD%E3%83%B3,サニー・バイロン,アタッカー,heat,黄,サンライズヒート,2020年9月25日追加
EX35,/image/EX35%E3%83%9F%E3%82%A2?1671890372,/wiki/%E3%83%9F%E3%82%A2%E3%83%BB%E3%82%B8%E3%82%A7%E3%83%A0%E3%83%96%E3%83%AB%E3%83%83%E3%82%AF,ミア・ジェムブルック,サポーター,eco,緑,グリーン＆グリーン,2020年9月25日追加
EX36,/image/EX36%E3%83%9E%E3%83%BC%E3%82%B7%E3%83%A3?1671890372,/wiki/%E3%83%9E%E3%83%BC%E3%82%B7%E3%83%A3%E3%83%BB%E3%82%A8%E3%82%AB%E3%83%86%E3%83%AA%E3%83%B3%E3%83%96%E3%83%AB%E3%82%AF,マーシャ・エカテリンブルク,サポーター,heat,赤,超絶技・絶対零度,2020年12月22日追加
EX37,/image/EX37%E3%83%8B%E3%83%BC%E3%82%AB?1671890372,/wiki/%E3%83%8B%E3%83%BC%E3%82%AB%E3%83%BB%E3%83%A4%E3%83%AD%E3%82%B9%E3%83%A9%E3%83%95%E3%82%B9%E3%82%AD%E3%83%BC,ニーカ・ヤロスラフスキー,サポーター,cool,青,質素倹約・用兵術,2020年12月22日追加
EX38,/image/EX38%E3%83%9D%E3%83%BC%E3%83%AA%E3%83%A3?1671890372,/wiki/%E3%83%9D%E3%83%BC%E3%83%AA%E3%83%A3%E3%83%BB%E3%83%A2%E3%82%B9%E3%82%B3%E3%83%95%E3%82%B9%E3%82%AD%E3%83%BC,ポーリャ・モスコフスキー,サポーター,eco,橙,愛・希望・幸福宣言,2020年12月22日追加
EX39,/image/EX39%E3%82%B7%E3%83%A7%E3%82%B3%E3%83%A9?1671890372,/wiki/%E3%82%B7%E3%83%A7%E3%82%B3%E3%83%A9%E3%83%BB%E3%82%B0%E3%83%AA%E3%83%A5%E3%82%A4%E3%82%A8%E3%83%BC%E3%83%AB,ショコラ・グリュイエール,アタッカー,eco,青,セーフモードスイッチ,2021年2月24日追加
EX40,/image/EX40%E3%83%AC%E3%82%AA%E3%83%8B%E3%83%BC?1671890372,/wiki/%E3%83%AC%E3%82%AA%E3%83%8B%E3%83%BC%E3%83%BB%E3%82%B7%E3%83%A5%E3%83%88%E3%83%BC%E3%82%B9,レオニー・シュトース,トリックスター,cool,緑,ドキドキ・スリル体験,2021年2月24日追加
EX41,/image/EX41%E3%83%AC%E3%83%8B%E3%83%A3?1671890372,/wiki/%E3%83%AC%E3%83%8B%E3%83%A3%E3%83%BB%E3%82%B5%E3%83%B3%E3%83%A2%E3%83%AA%E3%83%83%E3%83%84,レニャ・サンモリッツ,トリックスター,heat,橙,みんなであそぼうよ！,2021年2月24日追加
EX42,/image/EX42%E3%82%A2%E3%83%9F%E3%83%BC%E3%83%A9?1671890372,/wiki/%E3%82%A2%E3%83%9F%E3%83%BC%E3%83%A9%E3%83%BB%E3%83%A9%E3%83%A0%E3%82%BB%E3%82%B9,アミーラ・ラムセス,サポーター,heat,赤,これが女王の務めです！,2021年4月26日追加
EX43,/image/EX43%E3%83%86%E3%82%A3%E3%82%A8?1671890372,/wiki/%E3%83%86%E3%82%A3%E3%82%A8%E3%83%BB%E3%83%98%E3%83%AB%E3%83%AF%E3%83%BC%E3%83%B3,ティエ・ヘルワーン,トリックスター,cool,青,スフィンクスのなぞかけ,2021年4月26日追加
EX44,/image/EX44%E3%83%8D%E3%83%8D?1671890372,/wiki/%E3%83%8D%E3%83%8D%E3%83%BB%E3%82%A8%E3%83%AB%E3%83%BB%E3%83%A9%E3%83%A0%E3%83%AB,ネネ・エル・ラムル,サポーター,eco,黄,憧れの女神を目指して,2021年4月26日追加
EX45,/image/EX45%E3%81%BF%E3%82%85%E3%81%86?1671890372,/wiki/%E9%9B%B2%E5%B1%8B%E3%81%BF%E3%82%85%E3%81%86,雲屋みゅう,トリックスター,cool,青,わくドキ☆スーパープレイ,2021年5月25日追加
EX46,/image/EX46%E3%81%82%E3%81%93?1671890372,/wiki/%E4%BA%94%E8%91%89%E3%81%82%E3%81%93,五葉あこ,トリックスター,cool,緑,頼りになる裏方,2021年6月21日追加
EX47,/image/EX47%E3%82%AF%E3%83%AD%E3%82%A8?1671890372,/wiki/%E3%82%AF%E3%83%AD%E3%82%A8%E3%83%BB%E3%82%AA%E3%83%9A%E3%83%A9,クロエ・オペラ,トリックスター,cool,紫,ホワッツ・オン・ザ・キャットウォーク,2021年7月26日追加
EX48,/image/EX48%E3%82%A8%E3%83%9E?1671890372,/wiki/%E3%82%A8%E3%83%9E%E3%83%BB%E3%83%8E%E3%82%A2%E3%82%A4%E3%83%A6,エマ・ノアイユ,トリックスター,cool,青,ラ・ブリーズ・ドゥ・メール,2021年7月26日追加
EX49,/image/EX49%E3%83%AC%E3%82%A2?1671890372,/wiki/%E3%83%AC%E3%82%A2%E3%83%BB%E3%83%91%E3%83%AA%E3%83%BB%E3%83%8E%E3%83%BC%E3%83%AB,レア・パリ・ノール,アタッカー,heat,橙,ラン・レア・ラン！,2021年7月26日追加
EX50,/image/EX50%E3%83%AB%E3%82%A4%E3%82%B6?1671890372,/wiki/%E3%83%AB%E3%82%A4%E3%82%B6%E3%83%BB%E3%83%99%E3%83%AD%E3%83%BB%E3%82%AA%E3%83%AA%E3%82%BE%E3%83%B3%E3%83%86,ルイザ・ベロ・オリゾンテ,アタッカー,eco,緑,お前を守るぜ！,2021年9月24日追加
EX51,/image/EX51%E3%82%A8%E3%83%AC%E3%83%8A?1671890372,/wiki/%E3%82%A8%E3%83%AC%E3%83%8A%E3%83%BB%E3%82%AA%E3%83%AA%E3%83%A3%E3%83%B3%E3%82%BF%E3%82%A4%E3%82%BF%E3%83%B3%E3%83%9C,エレナ・オリャンタイタンボ,サポーター,cool,橙,再びの巡り逢い,2021年9月24日追加
EX52,/image/EX52%E3%83%A1%E3%83%AA%E3%83%8A?1671890372,/wiki/%E3%83%A1%E3%83%AA%E3%83%8A%E3%83%BB%E3%83%AC%E3%83%86%E3%82%A3%E3%83%BC%E3%83%AD,メリナ・レティーロ,ディフェンダー,heat,赤,プリティーガール・ブラックジョーク,2021年9月24日追加
EX53,/image/EX53%E3%82%AA%E3%83%BC%E3%83%AD%E3%83%A9?1671890372,/wiki/%E3%82%AA%E3%83%BC%E3%83%AD%E3%83%A9%E3%83%BB%E3%82%A2%E3%83%B3%E3%82%AB%E3%83%AC%E3%83%83%E3%82%B8,オーロラ・アンカレッジ,サポーター,cool,青,スノー・もふもふ・サバイバル,2021年12月22日追加
EX54,/image/EX54%E3%83%8E%E3%83%BC%E3%83%A9?1671890372,/wiki/%E3%83%8E%E3%83%BC%E3%83%A9%E3%83%BB%E3%83%9B%E3%83%AF%E3%82%A4%E3%83%88%E3%83%9B%E3%83%BC%E3%82%B9,ノーラ・ホワイトホース,サポーター,eco,緑,ええっとぉ……なんだっけ？,2021年12月22日追加
EX55,/image/EX55%E3%83%A1%E3%83%BC%E3%83%97%E3%83%AB?1671890372,/wiki/%E3%83%A1%E3%83%BC%E3%83%97%E3%83%AB%E3%83%BB%E3%83%88%E3%83%AD%E3%83%B3%E3%83%88,メープル・トロント,サポーター,heat,橙,ラヴ・メープルシロップ！,2021年12月22日追加
EX56,/image/EX56%E3%82%B7%E3%83%A5%E3%82%A2%E3%83%B3?1671890372,/wiki/%E3%83%8F%E3%83%8E%E3%82%A4%E3%83%BB%E3%82%B7%E3%83%A5%E3%82%A2%E3%83%B3,ハノイ・シュアン,サポーター,cool,青,まあなんとかなるかな……と,2022年2月25日追加
EX57,/image/EX57%E3%82%BD%E3%83%A6%E3%83%B3?1671890372,/wiki/%E3%83%8A%E3%83%A0%E3%83%BB%E3%82%BD%E3%83%A6%E3%83%B3,ナム・ソユン,サポーター,eco,緑,今日もカンペキッ♪,2022年2月25日追加
EX58,/image/EX58%E3%83%A6%E3%83%BC%E3%83%88%E3%83%B3?1671890372,/wiki/%E3%83%94%E3%83%B3%E3%83%BB%E3%83%A6%E3%83%BC%E3%83%88%E3%83%B3,ピン・ユートン,サポーター,heat,黄,日々の思い出・立体造形,2022年2月25日追加
EX59,/image/EX59%E3%83%95%E3%83%AB%E3%82%A5?1671890372,/wiki/%E3%83%95%E3%83%AB%E3%82%A5%E3%83%BB%E3%83%A6%E3%83%88%E3%83%AC%E3%83%92%E3%83%88,フルゥ・ユトレヒト,サポーター,eco,黄,ラビット・コレクター,2022年4月22日追加
EX60,/image/EX60%E3%83%9F%E3%83%A9?1671890372,/wiki/%E3%83%9F%E3%83%A9%E3%83%BB%E3%83%93%E3%83%8D%E3%83%B3%E3%83%9B%E3%83%95,ミラ・ビネンホフ,トリックスター,heat,赤,超絶慎重派,2022年4月22日追加
0,/image/00%E3%81%AE%E3%81%9E%E3%81%BF?1671931237,/wiki/%E3%81%AE%E3%81%9E%E3%81%BF,のぞみ,サポーター,flat,青,目指せステーションマスター♪,2017？年？月？日追加
1,/image/01%E3%82%BB%E3%83%AA%E3%82%A2?1671931237,/wiki/%E9%BB%84%E9%99%BD%E3%82%BB%E3%83%AA%E3%82%A2,黄陽セリア,サポーター,eco,黄,検測開始しま～す?,配信開始時点から実装
2,/image/02%E3%83%A1%E3%83%AD?1671931237,/wiki/%E7%82%BA%E6%A0%97%E3%83%A1%E3%83%AD,為栗メロ,アタッカー,eco,橙,きゃのんぱんち,
3,/image/03%E3%83%AB%E3%83%8A?1671931237,/wiki/%E6%96%B0%E9%98%AA%E3%83%AB%E3%83%8A,新阪ルナ,ディフェンダー,cool,紫,ナイトライダー,
4,/image/04%E3%81%BF%E3%82%8D%E3%81%8F?1671931237,/wiki/%E6%81%8B%E6%B5%9C%E3%81%BF%E3%82%8D%E3%81%8F,恋浜みろく,トリックスター,heat,赤,ダブルアクセス,
5,/image/05%E3%83%AC%E3%82%A4%E3%82%AB?1671931237,/wiki/%E9%BB%84%E9%99%BD%E3%83%AC%E3%82%A4%E3%82%AB,黄陽レイカ,サポーター,heat,桃,起動加速度向上,
6,/image/06%E3%82%B7%E3%83%A3%E3%83%AB?1671931237,/wiki/%E3%82%B7%E3%83%A3%E3%83%AB%E3%83%AD%E3%83%83%E3%83%86%EF%BC%9D%E3%83%95%E3%82%A9%E3%83%B3%EF%BC%9D%E3%83%8F%E3%83%8E%E3%83%BC%E3%83%95%E3%82%A1%E3%83%BC,シャルロッテ＝フォン＝ハノーファー,トリックスター,eco,黄,きまぐれアクセス,
7,/image/07%E3%82%B7%E3%83%BC%E3%83%8A?1671931237,/wiki/%E5%A4%A7%E6%9C%88%E3%82%B7%E3%83%BC%E3%83%8A,大月シーナ,トリックスター,heat,青,ディファーレ,
8,/image/08%E3%81%95%E3%82%84?1671931237,/wiki/%E5%A4%A9%E4%B8%8B%E3%81%95%E3%82%84,天下さや,アタッカー,cool,紫,なし,
9,/image/09%E3%82%82%E3%81%88?1671931237,/wiki/%E8%8A%B1%E7%95%91%E3%82%82%E3%81%88,花畑もえ,サポーター,eco,黄,定時メンテナンス,
10,/image/10%E3%81%84%E3%82%8D%E3%81%AF?1671931237,/wiki/%E8%B1%A1%E6%BD%9F%E3%81%84%E3%82%8D%E3%81%AF,象潟いろは,トリックスター,eco,緑,リプレイスメント,
11,/image/11%E3%81%97%E3%81%84%E3%82%89?1671931237,/wiki/%E7%B2%9F%E7%94%9F%E6%B4%A5%E3%81%97%E3%81%84%E3%82%89,粟生津しいら,ディフェンダー,eco,青,ペインガード,
12,/image/12%E3%82%82%E3%81%BC?1671931237,/wiki/%E6%9C%89%E6%A0%96%E5%B7%9D%E3%82%82%E3%81%BC,有栖川もぼ,ディフェンダー,cool,橙,なし,
13,/image/13%E3%81%84%E3%81%9A%E3%81%AA?1671931237,/wiki/%E6%96%B0%E5%B1%85%E6%B5%9C%E3%81%84%E3%81%9A%E3%81%AA,新居浜いずな,ディフェンダー,heat,青,重連壁,
14,/image/14%E3%81%B5%E3%81%B6?1671931237,/wiki/%E7%BE%8E%E6%B7%B1%E3%81%B5%E3%81%B6,美深ふぶ,サポーター,cool,紫,根性入れてやるかー,
15,/image/15%E3%82%8A%E3%82%93%E3%81%94?1671931237,/wiki/%E9%B9%BF%E6%B2%BC%E3%82%8A%E3%82%93%E3%81%94,鹿沼りんご,アタッカー,heat,緑,夜更かしはお肌の敵,
16,/image/16%E3%83%8B%E3%83%A3%E3%83%83%E3%82%B7%E3%83%A5?1671931237,/wiki/%E3%83%8B%E3%83%A3%E3%83%83%E3%82%B7%E3%83%A5,ニャッシュ,トリックスター,eco,青,友だち一杯つくるのニャ,フレンドガチャ<br />
17,/image/17%E3%83%80%E3%83%83%E3%83%81%E3%83%A5%E3%83%BC?1671931237,/wiki/%E3%83%80%E3%83%83%E3%83%81%E3%83%A5%E3%83%BC,ダッチュー,トリックスター,heat,桃,どいてもらうでチュー,事前登録配布(コロプラ版)、駅奪取駅メモコラボイベントで入手可
18,/image/18%E3%81%84%E3%81%A1%E3%81%BB?1671931237,/wiki/%E6%B1%80%E8%89%AF%E3%81%84%E3%81%A1%E3%81%BB,汀良いちほ,トリックスター,eco,緑,根性だけが取り柄ですぅ,2014年8月1日追加
19,/image/19%E3%82%A4%E3%83%A0%E3%83%A9?1671931237,/wiki/%E7%BE%8E%E5%94%84%E3%82%A4%E3%83%A0%E3%83%A9,美唄イムラ,アタッカー,eco,青,紫電一閃,2014年8月1日追加
20,/image/20%E3%81%AB%E3%81%93%E3%82%8D?1671931237,/wiki/%E4%B8%B8%E5%9C%B0%E3%81%AB%E3%81%93%E3%82%8D,丸地にころ,トリックスター,cool,黄,デリバリーカーゴ,2014年9月1日追加
21,/image/21%E3%81%97%E3%81%90%E3%82%8C?1671931237,/wiki/%E7%8E%8B%E5%AD%90%E3%81%97%E3%81%90%E3%82%8C,王子しぐれ,サポーター,cool,紫,加圧式シールド,2014年9月1日追加
22,/image/22%E3%83%AC%E3%83%B3?1671931237,/wiki/%E5%B7%BD%E3%83%AC%E3%83%B3,巽レン,アタッカー,heat,赤,こけおどし,2014年10月1日追加
